uuid,parentId,name,value
342b4d3c-f6eb-11ec-b939-0242ac120002,,Our relationship includes...,0
342b4ff8-f6eb-11ec-b939-0242ac120002,342b4d3c-f6eb-11ec-b939-0242ac120002,Legal arrangements,0
342b5124-f6eb-11ec-b939-0242ac120002,342b4d3c-f6eb-11ec-b939-0242ac120002,Collaboration,0
342b5250-f6eb-11ec-b939-0242ac120002,342b4d3c-f6eb-11ec-b939-0242ac120002,Romance,0
342b537c-f6eb-11ec-b939-0242ac120002,342b4d3c-f6eb-11ec-b939-0242ac120002,Finances,0
342b5494-f6eb-11ec-b939-0242ac120002,342b4d3c-f6eb-11ec-b939-0242ac120002,Communication,0
342b55ac-f6eb-11ec-b939-0242ac120002,342b4d3c-f6eb-11ec-b939-0242ac120002,Sexuality,0
342b58d6-f6eb-11ec-b939-0242ac120002,342b4d3c-f6eb-11ec-b939-0242ac120002,Emotional support,0
342b5a0c-f6eb-11ec-b939-0242ac120002,342b4d3c-f6eb-11ec-b939-0242ac120002,Partnership,0
342b5b1a-f6eb-11ec-b939-0242ac120002,342b6646-f6eb-11ec-b939-0242ac120002,Public displays of affection,0
342b5c46-f6eb-11ec-b939-0242ac120002,342b4d3c-f6eb-11ec-b939-0242ac120002,Companionship,0
342b5d5e-f6eb-11ec-b939-0242ac120002,342b4d3c-f6eb-11ec-b939-0242ac120002,Domesticity,0
342b5e58-f6eb-11ec-b939-0242ac120002,342b6984-f6eb-11ec-b939-0242ac120002,Power exchange,0
5e43a92b-3dba-44e5-b6ef-f5c2f45872ca,342b4d3c-f6eb-11ec-b939-0242ac120002,Caregiving,0
342b5f70-f6eb-11ec-b939-0242ac120002,5e43a92b-3dba-44e5-b6ef-f5c2f45872ca,Others,0
342b607e-f6eb-11ec-b939-0242ac120002,342b4d3c-f6eb-11ec-b939-0242ac120002,Careers,0
342b6326-f6eb-11ec-b939-0242ac120002,342b4d3c-f6eb-11ec-b939-0242ac120002,Hierarchy,0
342b643e-f6eb-11ec-b939-0242ac120002,342b4d3c-f6eb-11ec-b939-0242ac120002,Emotional intimacy,0
342b6542-f6eb-11ec-b939-0242ac120002,342b4d3c-f6eb-11ec-b939-0242ac120002,Exclusivity,0
342b6646-f6eb-11ec-b939-0242ac120002,342b4d3c-f6eb-11ec-b939-0242ac120002,Physical intimacy,0
342b6754-f6eb-11ec-b939-0242ac120002,5e43a92b-3dba-44e5-b6ef-f5c2f45872ca,Each other,0
342b6862-f6eb-11ec-b939-0242ac120002,342b4d3c-f6eb-11ec-b939-0242ac120002,Spirituality,0
342b6984-f6eb-11ec-b939-0242ac120002,342b4d3c-f6eb-11ec-b939-0242ac120002,Kink,0
342b6d1c-f6eb-11ec-b939-0242ac120002,342b4d3c-f6eb-11ec-b939-0242ac120002,Labels,0
342b6e3e-f6eb-11ec-b939-0242ac120002,342b4d3c-f6eb-11ec-b939-0242ac120002,Creativity,0
342b705a-f6eb-11ec-b939-0242ac120002,342b4ff8-f6eb-11ec-b939-0242ac120002,Power of attorney,1000
342b7168-f6eb-11ec-b939-0242ac120002,342b4ff8-f6eb-11ec-b939-0242ac120002,Business partner,1000
342b7280-f6eb-11ec-b939-0242ac120002,342b4ff8-f6eb-11ec-b939-0242ac120002,Adoption,1000
342b7384-f6eb-11ec-b939-0242ac120002,342b4ff8-f6eb-11ec-b939-0242ac120002,Marriage,1000
342b74b0-f6eb-11ec-b939-0242ac120002,342b4ff8-f6eb-11ec-b939-0242ac120002,Executor of Will,1000
342b77f8-f6eb-11ec-b939-0242ac120002,342b4ff8-f6eb-11ec-b939-0242ac120002,Civil partnership,1000
342b7906-f6eb-11ec-b939-0242ac120002,342b5124-f6eb-11ec-b939-0242ac120002,Teaching,1000
342b7a0a-f6eb-11ec-b939-0242ac120002,342b5124-f6eb-11ec-b939-0242ac120002,Projects,1000
342b7b18-f6eb-11ec-b939-0242ac120002,342b5124-f6eb-11ec-b939-0242ac120002,Organization,1000
342b7c1c-f6eb-11ec-b939-0242ac120002,342b5250-f6eb-11ec-b939-0242ac120002,Cultivating uniqueness,1000
342b7d20-f6eb-11ec-b939-0242ac120002,342b5250-f6eb-11ec-b939-0242ac120002,Emotional attraction,1000
342b7e38-f6eb-11ec-b939-0242ac120002,342b5250-f6eb-11ec-b939-0242ac120002,Shared experiences,1000
342b7f3c-f6eb-11ec-b939-0242ac120002,342b5250-f6eb-11ec-b939-0242ac120002,Going on dates,1000
342b8310-f6eb-11ec-b939-0242ac120002,342b537c-f6eb-11ec-b939-0242ac120002,Money,1000
342b841e-f6eb-11ec-b939-0242ac120002,342b537c-f6eb-11ec-b939-0242ac120002,Payments,1000
342b8518-f6eb-11ec-b939-0242ac120002,342b537c-f6eb-11ec-b939-0242ac120002,Shared accounts,1000
342b8630-f6eb-11ec-b939-0242ac120002,342b537c-f6eb-11ec-b939-0242ac120002,Responsibilities,1000
342b8734-f6eb-11ec-b939-0242ac120002,342b537c-f6eb-11ec-b939-0242ac120002,Property,1000
342b8842-f6eb-11ec-b939-0242ac120002,342b537c-f6eb-11ec-b939-0242ac120002,Support,1000
342b8950-f6eb-11ec-b939-0242ac120002,342ba656-f6eb-11ec-b939-0242ac120002,Daily,1000
342b8a54-f6eb-11ec-b939-0242ac120002,342ba656-f6eb-11ec-b939-0242ac120002,Weekly,1000
342b8e1e-f6eb-11ec-b939-0242ac120002,342ba656-f6eb-11ec-b939-0242ac120002,Monthly,1000
342b8f4a-f6eb-11ec-b939-0242ac120002,342ba656-f6eb-11ec-b939-0242ac120002,Yearly,1000
342b9058-f6eb-11ec-b939-0242ac120002,342ba656-f6eb-11ec-b939-0242ac120002,Whenever,1000
342b917a-f6eb-11ec-b939-0242ac120002,342ba552-f6eb-11ec-b939-0242ac120002,Daily,1000
342b9292-f6eb-11ec-b939-0242ac120002,342ba552-f6eb-11ec-b939-0242ac120002,Weekly,1000
342b93a0-f6eb-11ec-b939-0242ac120002,342ba552-f6eb-11ec-b939-0242ac120002,Monthly,1000
342b94ae-f6eb-11ec-b939-0242ac120002,342ba552-f6eb-11ec-b939-0242ac120002,Yearly,1000
342b95bc-f6eb-11ec-b939-0242ac120002,342ba552-f6eb-11ec-b939-0242ac120002,Whenever,1000
342b98be-f6eb-11ec-b939-0242ac120002,342ba75a-f6eb-11ec-b939-0242ac120002,Daily,1000
342b99cc-f6eb-11ec-b939-0242ac120002,342ba75a-f6eb-11ec-b939-0242ac120002,Weekly,1000
342b9ac6-f6eb-11ec-b939-0242ac120002,342ba75a-f6eb-11ec-b939-0242ac120002,Monthly,1000
342b9bca-f6eb-11ec-b939-0242ac120002,342ba75a-f6eb-11ec-b939-0242ac120002,Yearly,1000
342b9cc4-f6eb-11ec-b939-0242ac120002,342ba75a-f6eb-11ec-b939-0242ac120002,Whenever,1000
342b9dc8-f6eb-11ec-b939-0242ac120002,342ba85e-f6eb-11ec-b939-0242ac120002,Daily,1000
342b9ed6-f6eb-11ec-b939-0242ac120002,342ba85e-f6eb-11ec-b939-0242ac120002,Weekly,1000
342b9fee-f6eb-11ec-b939-0242ac120002,342ba85e-f6eb-11ec-b939-0242ac120002,Monthly,1000
342ba34a-f6eb-11ec-b939-0242ac120002,342ba85e-f6eb-11ec-b939-0242ac120002,Yearly,1000
342ba458-f6eb-11ec-b939-0242ac120002,342ba85e-f6eb-11ec-b939-0242ac120002,Whenever,1000
342ba552-f6eb-11ec-b939-0242ac120002,342b5494-f6eb-11ec-b939-0242ac120002,In-person,0
342ba656-f6eb-11ec-b939-0242ac120002,342b5494-f6eb-11ec-b939-0242ac120002,Phone,0
342ba75a-f6eb-11ec-b939-0242ac120002,342b5494-f6eb-11ec-b939-0242ac120002,Text,0
342ba85e-f6eb-11ec-b939-0242ac120002,342b5494-f6eb-11ec-b939-0242ac120002,Written,0
342ba96c-f6eb-11ec-b939-0242ac120002,342b55ac-f6eb-11ec-b939-0242ac120002,Kissing,1000
342bacb4-f6eb-11ec-b939-0242ac120002,342b55ac-f6eb-11ec-b939-0242ac120002,Orgasms,1000
342badb8-f6eb-11ec-b939-0242ac120002,342b55ac-f6eb-11ec-b939-0242ac120002,Genitals,1000
342baebc-f6eb-11ec-b939-0242ac120002,342b55ac-f6eb-11ec-b939-0242ac120002,Anal,1000
342bb0b0-f6eb-11ec-b939-0242ac120002,342b55ac-f6eb-11ec-b939-0242ac120002,Body touch,1000
342bb1be-f6eb-11ec-b939-0242ac120002,342b58d6-f6eb-11ec-b939-0242ac120002,Listening,1000
342bb33a-f6eb-11ec-b939-0242ac120002,342b58d6-f6eb-11ec-b939-0242ac120002,Empathy,1000
342bb4b6-f6eb-11ec-b939-0242ac120002,342b58d6-f6eb-11ec-b939-0242ac120002,Being asked for advice,1000
342bb77c-f6eb-11ec-b939-0242ac120002,342b58d6-f6eb-11ec-b939-0242ac120002,Confidante,1000
342bb88a-f6eb-11ec-b939-0242ac120002,342b5a0c-f6eb-11ec-b939-0242ac120002,Shared goals,1000
342bb98e-f6eb-11ec-b939-0242ac120002,342b5a0c-f6eb-11ec-b939-0242ac120002,Shared values,1000
342bba9c-f6eb-11ec-b939-0242ac120002,342b5a0c-f6eb-11ec-b939-0242ac120002,Commitment,1000
342bbbaa-f6eb-11ec-b939-0242ac120002,342b5a0c-f6eb-11ec-b939-0242ac120002,Routine,1000
342bbcb8-f6eb-11ec-b939-0242ac120002,342b5a0c-f6eb-11ec-b939-0242ac120002,Embracing change,1000
342bbdb2-f6eb-11ec-b939-0242ac120002,342b5b1a-f6eb-11ec-b939-0242ac120002,Events,1000
342bbeac-f6eb-11ec-b939-0242ac120002,342b5b1a-f6eb-11ec-b939-0242ac120002,Friends,1000
342bc21c-f6eb-11ec-b939-0242ac120002,342b5b1a-f6eb-11ec-b939-0242ac120002,Family,1000
342bc320-f6eb-11ec-b939-0242ac120002,342b5b1a-f6eb-11ec-b939-0242ac120002,Work,1000
342bc41a-f6eb-11ec-b939-0242ac120002,342b5b1a-f6eb-11ec-b939-0242ac120002,Social media,1000
342bc514-f6eb-11ec-b939-0242ac120002,342b5b1a-f6eb-11ec-b939-0242ac120002,Seen together,1000
342bc604-f6eb-11ec-b939-0242ac120002,342b5c46-f6eb-11ec-b939-0242ac120002,Shared activities,1000
342bc708-f6eb-11ec-b939-0242ac120002,342b5c46-f6eb-11ec-b939-0242ac120002,Intellectual discussions,1000
342bc802-f6eb-11ec-b939-0242ac120002,342b5c46-f6eb-11ec-b939-0242ac120002,Shared interests,1000
342bc906-f6eb-11ec-b939-0242ac120002,342b5c46-f6eb-11ec-b939-0242ac120002,Friendship,1000
342bcbfe-f6eb-11ec-b939-0242ac120002,342b5d5e-f6eb-11ec-b939-0242ac120002,Routines,1000
342bcd02-f6eb-11ec-b939-0242ac120002,342b5d5e-f6eb-11ec-b939-0242ac120002,Chores,1000
342bce10-f6eb-11ec-b939-0242ac120002,342b5d5e-f6eb-11ec-b939-0242ac120002,Sharing a dwelling or home,1000
342bcf14-f6eb-11ec-b939-0242ac120002,342b5d5e-f6eb-11ec-b939-0242ac120002,Sharing a sleeping space,1000
342bd00e-f6eb-11ec-b939-0242ac120002,342b5d5e-f6eb-11ec-b939-0242ac120002,Cooking together,1000
342bd112-f6eb-11ec-b939-0242ac120002,342b5d5e-f6eb-11ec-b939-0242ac120002,Sharing meals,1000
342bd216-f6eb-11ec-b939-0242ac120002,342b5e58-f6eb-11ec-b939-0242ac120002,Age play,1000
342bd31a-f6eb-11ec-b939-0242ac120002,342b5e58-f6eb-11ec-b939-0242ac120002,Pet play,1000
342bd694-f6eb-11ec-b939-0242ac120002,342b5e58-f6eb-11ec-b939-0242ac120002,D/s,1000
342bd7ac-f6eb-11ec-b939-0242ac120002,342b5e58-f6eb-11ec-b939-0242ac120002,M/s,1000
342bd8b0-f6eb-11ec-b939-0242ac120002,342b5f70-f6eb-11ec-b939-0242ac120002,Family (sick or elderly),1000
342bd9aa-f6eb-11ec-b939-0242ac120002,342b5f70-f6eb-11ec-b939-0242ac120002,Children,1000
342bdab8-f6eb-11ec-b939-0242ac120002,342b5f70-f6eb-11ec-b939-0242ac120002,Animals,1000
342bdbbc-f6eb-11ec-b939-0242ac120002,342b5f70-f6eb-11ec-b939-0242ac120002,Plants,1000
342bdcb6-f6eb-11ec-b939-0242ac120002,342b607e-f6eb-11ec-b939-0242ac120002,Social + collaborative,1000
342bddb0-f6eb-11ec-b939-0242ac120002,342b607e-f6eb-11ec-b939-0242ac120002,Colleagues,1000
342be0a8-f6eb-11ec-b939-0242ac120002,342b607e-f6eb-11ec-b939-0242ac120002,Business partners,1000
342be1ac-f6eb-11ec-b939-0242ac120002,342b643e-f6eb-11ec-b939-0242ac120002,Being vulnerable,1000
342be2a6-f6eb-11ec-b939-0242ac120002,342b643e-f6eb-11ec-b939-0242ac120002,Love languages,1000
342be3a0-f6eb-11ec-b939-0242ac120002,342b643e-f6eb-11ec-b939-0242ac120002,Sharing values,1000
342be58a-f6eb-11ec-b939-0242ac120002,342b643e-f6eb-11ec-b939-0242ac120002,Sharing beliefs,1000
342be698-f6eb-11ec-b939-0242ac120002,342b6646-f6eb-11ec-b939-0242ac120002,Dance,1000
342be7a6-f6eb-11ec-b939-0242ac120002,342b6646-f6eb-11ec-b939-0242ac120002,Cuddles,1000
342be8c8-f6eb-11ec-b939-0242ac120002,342b6646-f6eb-11ec-b939-0242ac120002,Hugs,1000
342bec06-f6eb-11ec-b939-0242ac120002,342b6646-f6eb-11ec-b939-0242ac120002,Pets,1000
342bed14-f6eb-11ec-b939-0242ac120002,342b6646-f6eb-11ec-b939-0242ac120002,Massage,1000
342bee0e-f6eb-11ec-b939-0242ac120002,342b6646-f6eb-11ec-b939-0242ac120002,Hand-holding,1000
342bef08-f6eb-11ec-b939-0242ac120002,342b6646-f6eb-11ec-b939-0242ac120002,Nudity,1000
342bf00c-f6eb-11ec-b939-0242ac120002,342b6646-f6eb-11ec-b939-0242ac120002,Kisses,1000
342bf110-f6eb-11ec-b939-0242ac120002,342b6646-f6eb-11ec-b939-0242ac120002,Co-sleeping,1000
342bf20a-f6eb-11ec-b939-0242ac120002,342b6646-f6eb-11ec-b939-0242ac120002,Body contact,1000
342bf4d0-f6eb-11ec-b939-0242ac120002,342b6984-f6eb-11ec-b939-0242ac120002,Sadomasochism,1000
342bf5de-f6eb-11ec-b939-0242ac120002,342b6984-f6eb-11ec-b939-0242ac120002,Sadism,1000
342bf6f6-f6eb-11ec-b939-0242ac120002,342b6984-f6eb-11ec-b939-0242ac120002,Fetishes,1000
342bf85e-f6eb-11ec-b939-0242ac120002,342b6984-f6eb-11ec-b939-0242ac120002,Masochism,1000
342bf96c-f6eb-11ec-b939-0242ac120002,342b6e3e-f6eb-11ec-b939-0242ac120002,Visual art,1000
342bfa66-f6eb-11ec-b939-0242ac120002,342b6e3e-f6eb-11ec-b939-0242ac120002,Craft,1000
342bfb56-f6eb-11ec-b939-0242ac120002,342b6e3e-f6eb-11ec-b939-0242ac120002,Music,1000
342bfc50-f6eb-11ec-b939-0242ac120002,342b6e3e-f6eb-11ec-b939-0242ac120002,Yoga,1000
342bff8e-f6eb-11ec-b939-0242ac120002,342b6e3e-f6eb-11ec-b939-0242ac120002,Comedy,1000
342c0092-f6eb-11ec-b939-0242ac120002,342b6e3e-f6eb-11ec-b939-0242ac120002,Acrobatics,1000
342c0196-f6eb-11ec-b939-0242ac120002,342b6e3e-f6eb-11ec-b939-0242ac120002,Dance,1000
342c0290-f6eb-11ec-b939-0242ac120002,342b6e3e-f6eb-11ec-b939-0242ac120002,Theatre,1000
342c038a-f6eb-11ec-b939-0242ac120002,342b6e3e-f6eb-11ec-b939-0242ac120002,Improv,1000
342c0484-f6eb-11ec-b939-0242ac120002,342b6e3e-f6eb-11ec-b939-0242ac120002,Martial arts,1000
342c057e-f6eb-11ec-b939-0242ac120002,342b6326-f6eb-11ec-b939-0242ac120002,Boss - Employee,1000
342c093e-f6eb-11ec-b939-0242ac120002,342b6326-f6eb-11ec-b939-0242ac120002,Sponsor - Sponsee,1000
342c0a60-f6eb-11ec-b939-0242ac120002,342b6326-f6eb-11ec-b939-0242ac120002,Teacher - Student,1000
342c0b5a-f6eb-11ec-b939-0242ac120002,342b6326-f6eb-11ec-b939-0242ac120002,Mentor - Guide,1000
342c0c54-f6eb-11ec-b939-0242ac120002,342b6542-f6eb-11ec-b939-0242ac120002,Sexual exclusivity,1000
342c0d58-f6eb-11ec-b939-0242ac120002,342b6542-f6eb-11ec-b939-0242ac120002,Emotional exclusivity,1000
342c0e5c-f6eb-11ec-b939-0242ac120002,342b6542-f6eb-11ec-b939-0242ac120002,Social exclusivity,1000
342c0f4c-f6eb-11ec-b939-0242ac120002,342b6542-f6eb-11ec-b939-0242ac120002,Structural exclusivity,1000
342c1050-f6eb-11ec-b939-0242ac120002,342b6754-f6eb-11ec-b939-0242ac120002,Health,1000
342c1316-f6eb-11ec-b939-0242ac120002,342b6754-f6eb-11ec-b939-0242ac120002,Sponsorship,1000
342c1424-f6eb-11ec-b939-0242ac120002,342b6754-f6eb-11ec-b939-0242ac120002,Reliability,1000
342c151e-f6eb-11ec-b939-0242ac120002,342b6754-f6eb-11ec-b939-0242ac120002,Emergencies,1000
342c1618-f6eb-11ec-b939-0242ac120002,342b6754-f6eb-11ec-b939-0242ac120002,End of life / Death,1000
342c171c-f6eb-11ec-b939-0242ac120002,342b6754-f6eb-11ec-b939-0242ac120002,Receiving care from,1000
342c182a-f6eb-11ec-b939-0242ac120002,342b6754-f6eb-11ec-b939-0242ac120002,Giving care to,1000
342c19ce-f6eb-11ec-b939-0242ac120002,342b6862-f6eb-11ec-b939-0242ac120002,Shared ritual,1000
342c1cd0-f6eb-11ec-b939-0242ac120002,342b6862-f6eb-11ec-b939-0242ac120002,Shared beliefs,1000
342c1dd4-f6eb-11ec-b939-0242ac120002,342b6862-f6eb-11ec-b939-0242ac120002,Discussions,1000
342c1ed8-f6eb-11ec-b939-0242ac120002,342b6d1c-f6eb-11ec-b939-0242ac120002,Partner,1000
342c1fd2-f6eb-11ec-b939-0242ac120002,342b6d1c-f6eb-11ec-b939-0242ac120002,Chosen family,1000
342c20e0-f6eb-11ec-b939-0242ac120002,342b6d1c-f6eb-11ec-b939-0242ac120002,Spouse,1000
342c272a-f6eb-11ec-b939-0242ac120002,342b6d1c-f6eb-11ec-b939-0242ac120002,Datemate,1000